Song Name,Streams
Karma Response,36024
Without Peace,32187
Hurricane,28945
Drink You Slowly,24312
Late Night,21876
Delicate,19543
Brick by Brick,17234
Adriatic,15890
Whisper Of The Void,14567
WAIT,13245
Sugar Tide,12890
Waves,11234
Golden Hour,10567
Neon Dreams,9876
Moonrise,8543
Electric Feel,7890
Afterglow,7234
Coastline,6789
Sugar Tide (Remix),6234
Velvet Sky,5876
Midnight Run,5432
Echoes,4987
HOW DO YOU LOVE,4567
Sugar Tide (Club Mix),4123
Starfall,3876
Horizons,3543
Waves (Acoustic),3210
Sugar Tide (Lofi Remix),2876
Your Love's Not Wasted,2569
Burn,2345
Nightfall,1987
Drifting,1654
Ocean Blue,1432
Pulse,1210
Still Waters,987
Daybreak,876
